class,path,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
tree,DATASET/TRAIN/tree/00000.jpg,0.6071791648864746,0.18165665864944458,-0.12009726464748383,0.9996352195739746,0.6151429414749146,0.16892266273498535,-0.09920086711645126,0.9997196793556213,0.622388482093811,0.16918358206748962,-0.09947530925273895,0.9995033740997314,0.628853440284729,0.16952770948410034,-0.09930682182312012,0.9997311234474182,0.5975890755653381,0.16779139637947083,-0.09124346822500229,0.9998238682746887,0.5915065407752991,0.16747820377349854,-0.0917072594165802,0.999782383441925,0.5855767130851746,0.1672828197479248,-0.09198171645402908,0.9998892545700073,0.635625958442688,0.1741175353527069,0.027310801669955254,0.9995623230934143,0.5783185958862305,0.17287597060203552,0.05854521319270134,0.999603807926178,0.6182392835617065,0.19507363438606262,-0.06989553570747375,0.9994916915893555,0.5974652767181396,0.1940535604953766,-0.06377073377370834,0.9994192123413086,0.6814912557601929,0.264919638633728,0.04653017595410347,0.9997913241386414,0.5318331718444824,0.2615612745285034,0.13429641723632812,0.999479353427887,0.7077900767326355,0.3739676773548126,-0.0673646554350853,0.7350874543190002,0.5044455528259277,0.3653068244457245,-0.007444715593010187,0.7655211687088013,0.6210020184516907,0.30027490854263306,-0.2192537933588028,0.7169629335403442,0.5957836508750916,0.2908130884170532,-0.26579418778419495,0.8997536301612854,0.6090985536575317,0.27140116691589355,-0.24621078372001648,0.6768648624420166,0.6066907644271851,0.26266998052597046,-0.31411078572273254,0.8562260866165161,0.6136008501052856,0.26241832971572876,-0.22899340093135834,0.6453666687011719,0.6034776568412781,0.25382184982299805,-0.2941286563873291,0.8359607458114624,0.6147236227989197,0.2730974555015564,-0.21005819737911224,0.5334401726722717,0.6014046669006348,0.26390087604522705,-0.2643732726573944,0.7688689827919006,0.6372876763343811,0.4963470697402954,-0.03332788124680519,0.9999886751174927,0.5493009686470032,0.4859776794910431,0.0331282764673233,0.999983549118042,0.6232583522796631,0.6697360873222351,-0.026296181604266167,0.9031455516815186,0.40847694873809814,0.5778422355651855,-0.23054349422454834,0.8994996547698975,0.5907669067382812,0.8188856840133667,0.11888691782951355,0.9659291505813599,0.5803903341293335,0.5521026849746704,0.10686163604259491,0.3647056221961975,0.586064875125885,0.8345518112182617,0.1316874921321869,0.745296835899353,0.6023377180099487,0.535638689994812,0.14753064513206482,0.2890608310699463,0.5768470764160156,0.8737536072731018,-0.011597059667110443,0.9359409809112549,0.6094159483909607,0.6245425343513489,0.09375100582838058,0.41693681478500366
tree,DATASET/TRAIN/tree/00001.jpg,0.5139029026031494,0.16418713331222534,-0.2959234118461609,0.9997976422309875,0.5290436148643494,0.14984026551246643,-0.2603329122066498,0.9998457431793213,0.5410857796669006,0.15019983053207397,-0.26079100370407104,0.9997091889381409,0.5476946234703064,0.1502828299999237,-0.26061806082725525,0.9998623132705688,0.503136932849884,0.1491827666759491,-0.2456851750612259,0.999884843826294,0.4957526922225952,0.14919006824493408,-0.24642440676689148,0.9998377561569214,0.48778069019317627,0.1485309600830078,-0.24684904515743256,0.9999185800552368,0.5577629804611206,0.15657484531402588,-0.047208093106746674,0.9998418092727661,0.47525912523269653,0.15488433837890625,0.012839448638260365,0.9997028708457947,0.5320693254470825,0.18121522665023804,-0.21119560301303864,0.9997120499610901,0.5032858848571777,0.17934530973434448,-0.19827258586883545,0.9995423555374146,0.636252760887146,0.25847044587135315,0.001408943091519177,0.9996950626373291,0.4089237153530121,0.26392078399658203,0.16210798919200897,0.9988699555397034,0.7070400714874268,0.3484712243080139,-0.1772313117980957,0.880354642868042,0.3379514813423157,0.35654717683792114,-0.055434707552194595,0.8227570652961731,0.5317723751068115,0.3002873659133911,-0.3699183166027069,0.747417688369751,0.49918538331985474,0.2982064187526703,-0.4434678256511688,0.8664621114730835,0.5163971185684204,0.2704657018184662,-0.4203750789165497,0.6162442564964294,0.5167446136474609,0.2679576277732849,-0.5179790258407593,0.7705848813056946,0.5204519629478455,0.26349061727523804,-0.3781636953353882,0.5634424090385437,0.5160637497901917,0.2617946267127991,-0.48720553517341614,0.7294874787330627,0.5247566103935242,0.2759217619895935,-0.3500244617462158,0.44620323181152344,0.5136513113975525,0.2732980251312256,-0.44094979763031006,0.6501525640487671,0.5743821859359741,0.5197302103042603,-0.05687055364251137,0.9999856948852539,0.43955036997795105,0.5076680779457092,0.05650025233626366,0.9999749660491943,0.5358116626739502,0.7160766124725342,-0.04058091714978218,0.9451917409896851,0.2112579196691513,0.6243507862091064,-0.2547268271446228,0.8979231119155884,0.4975494146347046,0.8915684223175049,0.18612873554229736,0.9801434874534607,0.4734575152397156,0.5895264744758606,0.3948381841182709,0.2633606493473053,0.4851810038089752,0.9155683517456055,0.2027617245912552,0.8703224062919617,0.5093846321105957,0.5717236399650574,0.46843788027763367,0.2717856764793396,0.542294979095459,0.9309338927268982,-0.04446767270565033,0.9538998603820801,0.512387752532959,0.6659748554229736,0.385885089635849,0.29379886388778687
tree,DATASET/TRAIN/tree/00002.jpg,0.5556511282920837,0.2108597755432129,-0.6192038655281067,0.9999412298202515,0.5712096095085144,0.19384324550628662,-0.5943954586982727,0.9999189376831055,0.584098219871521,0.19364473223686218,-0.5949925184249878,0.9998902082443237,0.5920810699462891,0.19371181726455688,-0.5946963429450989,0.9999388456344604,0.5407527685165405,0.19521138072013855,-0.580601155757904,0.9999299049377441,0.5320004224777222,0.19587449729442596,-0.5813502669334412,0.9999220371246338,0.5230913162231445,0.19673728942871094,-0.5817247033119202,0.9999455213546753,0.6021915078163147,0.19893261790275574,-0.38804110884666443,0.9998948574066162,0.514918863773346,0.20268982648849487,-0.3303428888320923,0.9997114539146423,0.5759629607200623,0.22768786549568176,-0.531779408454895,0.9999220371246338,0.5434520244598389,0.22720758616924286,-0.5196058750152588,0.999874472618103,0.6916799545288086,0.2937217652797699,-0.24847732484340668,0.9999818801879883,0.4538169503211975,0.3013657033443451,-0.08470889925956726,0.9998171925544739,0.8149470686912537,0.38435617089271545,-0.12942004203796387,0.9764744639396667,0.3321923613548279,0.39522576332092285,0.02898232452571392,0.8831004500389099,0.7363073229789734,0.4851515591144562,-0.27281972765922546,0.9798251986503601,0.41006898880004883,0.4808950126171112,-0.25378331542015076,0.9304721355438232,0.6990372538566589,0.5111963152885437,-0.32539311051368713,0.9711542725563049,0.4325113892555237,0.5030384659767151,-0.3276236951351166,0.9134922027587891,0.6860543489456177,0.49538546800613403,-0.3613731563091278,0.9728850722312927,0.4519082009792328,0.49280622601509094,-0.37697848677635193,0.920301079750061,0.693634033203125,0.48785433173179626,-0.28110912442207336,0.956761360168457,0.4512172043323517,0.48692500591278076,-0.27987369894981384,0.8947250247001648,0.6198743581771851,0.546367347240448,-0.042418479919433594,0.9999628067016602,0.48726311326026917,0.530401885509491,0.04207390546798706,0.999920129776001,0.5834653973579407,0.7295944690704346,0.021890098229050636,0.8866047263145447,0.25667139887809753,0.6336941123008728,-0.34245556592941284,0.9430919885635376,0.5545207858085632,0.8733514547348022,0.3674513101577759,0.9709737300872803,0.5177096128463745,0.624680757522583,0.2640327215194702,0.5654411315917969,0.544456958770752,0.8905608057975769,0.39415988326072693,0.7770761251449585,0.5488630533218384,0.6082081198692322,0.329853892326355,0.38678306341171265,0.5505373477935791,0.942153811454773,0.1448318064212799,0.9451847076416016,0.5507386922836304,0.7100801467895508,0.19991517066955566,0.5751717686653137
tree,DATASET/TRAIN/tree/00003.jpg,0.5508179664611816,0.2729964256286621,-0.25463947653770447,0.9999427795410156,0.5575373768806458,0.2581809461116791,-0.23321624100208282,0.9999370574951172,0.5607913732528687,0.2587937116622925,-0.2334425300359726,0.9999046325683594,0.5639898777008057,0.2596990168094635,-0.2333133965730667,0.9999328851699829,0.5448439717292786,0.25736111402511597,-0.23483046889305115,0.9999591112136841,0.5404256582260132,0.25757524371147156,-0.23520828783512115,0.9999514818191528,0.5366644263267517,0.2580280005931854,-0.23536136746406555,0.999964714050293,0.5643249750137329,0.2658085823059082,-0.12082982063293457,0.9998660087585449,0.5297420620918274,0.26421794295310974,-0.13057687878608704,0.9998832941055298,0.5577457547187805,0.28902313113212585,-0.21051430702209473,0.9996867179870605,0.5441880822181702,0.2868661880493164,-0.21550272405147552,0.999674916267395,0.5860213041305542,0.33820369839668274,-0.08879899233579636,0.9991051554679871,0.5102154612541199,0.32635122537612915,-0.08893200755119324,0.9979669451713562,0.6215689778327942,0.24143245816230774,-0.1845272034406662,0.9675841331481934,0.4793880581855774,0.22992876172065735,-0.17987658083438873,0.9646359086036682,0.6408649682998657,0.1273103952407837,-0.3196829557418823,0.9844664335250854,0.4594285190105438,0.12554404139518738,-0.3347229063510895,0.9858171343803406,0.6503557562828064,0.10289168357849121,-0.3542267978191376,0.9731308817863464,0.44830992817878723,0.09845742583274841,-0.3809325098991394,0.9730551242828369,0.647233247756958,0.09666070342063904,-0.36528903245925903,0.9749563336372375,0.45808079838752747,0.09106537699699402,-0.3880915641784668,0.9722961783409119,0.6404199600219727,0.10630768537521362,-0.3295131325721741,0.9731642603874207,0.4646011292934418,0.10224664211273193,-0.3463917672634125,0.9717679619789124,0.5622815489768982,0.5561169981956482,-0.001628052443265915,0.9999288320541382,0.5122057199478149,0.5384368300437927,0.0014707327354699373,0.9999088048934937,0.5434339046478271,0.7213737368583679,0.021424690261483192,0.9589081406593323,0.41054391860961914,0.6138300895690918,-0.1838412880897522,0.9799923300743103,0.530290961265564,0.8601853847503662,0.18457680940628052,0.9841043949127197,0.5139913558959961,0.6278910636901855,0.06793834269046783,0.8059849143028259,0.5256485342979431,0.8775500059127808,0.19603952765464783,0.8730666041374207,0.5297441482543945,0.6176526546478271,0.09400354325771332,0.6260933876037598,0.5275266170501709,0.9166864156723022,0.0696616917848587,0.9749523401260376,0.535483181476593,0.7025114297866821,0.01422990020364523,0.7958842515945435
tree,DATASET/TRAIN/tree/00004.jpg,0.5339236259460449,0.10257112979888916,-0.4903375804424286,0.9992234706878662,0.5506232380867004,0.09182491898536682,-0.43751075863838196,0.9993446469306946,0.5630369782447815,0.09299957752227783,-0.43812617659568787,0.9990170001983643,0.5757030844688416,0.09418743848800659,-0.4378018379211426,0.9994421601295471,0.5194737315177917,0.09242469072341919,-0.4188545048236847,0.9994852542877197,0.5100897550582886,0.09404417872428894,-0.41974198818206787,0.9994268417358398,0.5005785226821899,0.0956568717956543,-0.42029374837875366,0.9996429681777954,0.5843856334686279,0.10253173112869263,-0.14822004735469818,0.9991983771324158,0.49488192796707153,0.10619249939918518,-0.07115670293569565,0.9985781908035278,0.5524537563323975,0.12150225043296814,-0.3800084888935089,0.9993475079536438,0.5200523138046265,0.12211689352989197,-0.3627206087112427,0.9990384578704834,0.6867339611053467,0.2311522364616394,-0.05208660662174225,0.9996622800827026,0.4166695475578308,0.22151875495910645,0.10851552337408066,0.9985308647155762,0.7629804015159607,0.36260151863098145,-0.3264903426170349,0.9192276000976562,0.33842527866363525,0.3573729693889618,-0.19806544482707977,0.7884674668312073,0.5909673571586609,0.3214830160140991,-0.7773998975753784,0.861558735370636,0.51507568359375,0.31869423389434814,-0.8469646573066711,0.8461706042289734,0.5656828880310059,0.2887216806411743,-0.8802107572555542,0.8140023946762085,0.5391587615013123,0.2862015962600708,-0.9884952902793884,0.779402494430542,0.5674944519996643,0.27791231870651245,-0.8570871353149414,0.7960169911384583,0.5366321206092834,0.27573949098587036,-0.9652040004730225,0.7572797536849976,0.5703350305557251,0.2889839708805084,-0.7706515192985535,0.6757360100746155,0.5314632654190063,0.2864390015602112,-0.8551827669143677,0.6683803796768188,0.5856293439865112,0.5076172351837158,-0.05173825845122337,0.999963641166687,0.4368787407875061,0.48690181970596313,0.051538124680519104,0.9999463558197021,0.5568903088569641,0.7065064311027527,-0.1403837352991104,0.9498167037963867,0.20300379395484924,0.5597738027572632,-0.7344719767570496,0.9696577191352844,0.4983932077884674,0.8917440176010132,0.2485685795545578,0.9796323180198669,0.48682376742362976,0.5905328989028931,0.02493377961218357,0.6326885223388672,0.4750366508960724,0.9170874357223511,0.27542319893836975,0.8122565746307373,0.5436070561408997,0.5822963714599609,0.10637995600700378,0.4992886781692505,0.5151357650756836,0.9685630202293396,-0.10459856688976288,0.9549719095230103,0.5283815264701843,0.6839048266410828,-0.12117590010166168,0.6440492272377014
tree,DATASET/TRAIN/tree/00005.jpg,0.522004246711731,0.14522799849510193,-0.3123854994773865,0.9998021721839905,0.5390527844429016,0.1288730800151825,-0.26796960830688477,0.9998407363891602,0.5478221774101257,0.12940865755081177,-0.26843950152397156,0.9997168183326721,0.5579065680503845,0.13036128878593445,-0.26816174387931824,0.9998478889465332,0.5075052976608276,0.1286848485469818,-0.254207581281662,0.9998911619186401,0.4979706406593323,0.12919166684150696,-0.2549273371696472,0.9998666048049927,0.48987552523612976,0.12987878918647766,-0.2553226351737976,0.9999262094497681,0.5666004419326782,0.137549489736557,-0.014581222087144852,0.9997825026512146,0.4743516147136688,0.13793963193893433,0.03918786346912384,0.9997124075889587,0.5415151119232178,0.16364330053329468,-0.21397832036018372,0.9997541308403015,0.5060329437255859,0.16112813353538513,-0.20291763544082642,0.9996753931045532,0.6395570039749146,0.23711223900318146,0.05011005327105522,0.9998192191123962,0.40409785509109497,0.24053336679935455,0.19276991486549377,0.9994357228279114,0.7211853265762329,0.3440704643726349,-0.1607549637556076,0.8789265155792236,0.35789623856544495,0.3502922058105469,-0.05535047873854637,0.8476229310035706,0.565302312374115,0.29571205377578735,-0.47311440110206604,0.8318066596984863,0.5098433494567871,0.28976839780807495,-0.5575070381164551,0.9504501223564148,0.5496438145637512,0.26743364334106445,-0.5408826470375061,0.7808666229248047,0.527072548866272,0.26109033823013306,-0.6599456667900085,0.9256677031517029,0.5508333444595337,0.2594186067581177,-0.510677695274353,0.754849374294281,0.5244776606559753,0.252288281917572,-0.6362893581390381,0.9146867990493774,0.5516201257705688,0.26864737272262573,-0.4600141644477844,0.632425844669342,0.5231375694274902,0.26191461086273193,-0.5612449049949646,0.8673732876777649,0.5777648091316223,0.4922689199447632,-0.04513869807124138,0.9999915361404419,0.43694445490837097,0.4838407337665558,0.044843774288892746,0.9999879598617554,0.5418463349342346,0.6831842660903931,-0.006425174418836832,0.9704341888427734,0.2141391634941101,0.5805866122245789,-0.5009922981262207,0.9834579229354858,0.4871457815170288,0.8353850841522217,0.33953502774238586,0.9914470911026001,0.48076820373535156,0.5669722557067871,0.14697426557540894,0.7664753198623657,0.47559183835983276,0.8550591468811035,0.3680519163608551,0.9080301523208618,0.520370602607727,0.5501535534858704,0.22063444554805756,0.629875898361206,0.4941065311431885,0.8985827565193176,0.0933232456445694,0.9825658798217773,0.5247963070869446,0.6506960391998291,0.07478208094835281,0.7908138036727905
tree,DATASET/TRAIN/tree/00006.jpg,0.49968159198760986,0.18471112847328186,-0.4383220672607422,0.9999780654907227,0.5179286003112793,0.1701790988445282,-0.39905500411987305,0.9999657869338989,0.526337206363678,0.17063665390014648,-0.3996153175830841,0.9999655485153198,0.5355222225189209,0.17102383077144623,-0.39947155117988586,0.9999730587005615,0.48702460527420044,0.16943860054016113,-0.3975803554058075,0.9999808073043823,0.4780825078487396,0.16966411471366882,-0.39816051721572876,0.9999855756759644,0.4699433743953705,0.16972145438194275,-0.3984052538871765,0.9999876022338867,0.5431376695632935,0.17633813619613647,-0.151358962059021,0.9999808073043823,0.45684581995010376,0.1742544323205948,-0.14475178718566895,0.9999682903289795,0.5150660872459412,0.19822031259536743,-0.33911818265914917,0.9999841451644897,0.48580843210220337,0.19677060842514038,-0.3417951166629791,0.9999885559082031,0.6162600517272949,0.28281456232070923,-0.008832459338009357,0.9999916553497314,0.376662939786911,0.2747175097465515,-0.01165524497628212,0.9999922513961792,0.6869832277297974,0.3902832269668579,-0.16383036971092224,0.8533504605293274,0.2770810127258301,0.38040927052497864,-0.22074829041957855,0.7562075257301331,0.5101427435874939,0.37220299243927,-0.5874770879745483,0.9486952424049377,0.44097021222114563,0.372335284948349,-0.6080662608146667,0.9557722806930542,0.48755350708961487,0.3469274044036865,-0.6741718053817749,0.9691108465194702,0.46124598383903503,0.34831780195236206,-0.7004160284996033,0.9673783779144287,0.49211010336875916,0.33810338377952576,-0.6608287692070007,0.9666194915771484,0.4673679769039154,0.3407743275165558,-0.6744771003723145,0.9630457162857056,0.494449257850647,0.34764498472213745,-0.5843600630760193,0.9360772967338562,0.46339210867881775,0.34912562370300293,-0.6059281229972839,0.945425808429718,0.5584495663642883,0.5153357982635498,0.04021719843149185,0.9999951124191284,0.41943737864494324,0.5199325084686279,-0.04099993035197258,0.9999977350234985,0.7728271484375,0.6383077502250671,-0.13108691573143005,0.971235990524292,0.4396880567073822,0.7077001929283142,-0.05156298726797104,0.9886274933815002,0.5107138752937317,0.6045077443122864,0.5380063652992249,0.8465970158576965,0.48233890533447266,0.8677369356155396,0.27089399099349976,0.9966964721679688,0.4788185656070709,0.5840611457824707,0.6068838834762573,0.7615071535110474,0.4949854016304016,0.8863670825958252,0.3032945394515991,0.9604650735855103,0.4730730950832367,0.6764706373214722,0.4763789772987366,0.9138034582138062,0.481439471244812,0.9201474189758301,0.056216396391391754,0.992820680141449
tree,DATASET/TRAIN/tree/00007.jpg,0.519786536693573,0.30179423093795776,-0.34174296259880066,0.9920582175254822,0.5309224724769592,0.2860372066497803,-0.3037596642971039,0.9931178092956543,0.538689136505127,0.2855192720890045,-0.3042895197868347,0.9901464581489563,0.545587956905365,0.28532567620277405,-0.30405300855636597,0.9937279224395752,0.5135431885719299,0.2871454060077667,-0.2962861657142639,0.9949005246162415,0.5080369114875793,0.287350058555603,-0.2971789240837097,0.9937735199928284,0.5021029710769653,0.2875363528728485,-0.2977031469345093,0.9962379932403564,0.5549600124359131,0.2905957102775574,-0.10897377878427505,0.9880471229553223,0.4931996166706085,0.29292482137680054,-0.07777349650859833,0.9888091683387756,0.5347108244895935,0.3165845274925232,-0.2628823518753052,0.9482550024986267,0.5140194296836853,0.3156708776950836,-0.2591170370578766,0.9418185949325562,0.5988309979438782,0.3610917329788208,-0.14537574350833893,0.9728806614875793,0.4454622268676758,0.354545921087265,-0.005429331678897142,0.8981044292449951,0.5891740322113037,0.2396707832813263,-0.33139941096305847,0.7771109342575073,0.44752490520477295,0.236472487449646,-0.14499109983444214,0.4619504511356354,0.5382314324378967,0.13941112160682678,-0.4188157021999359,0.61761474609375,0.5096476674079895,0.1363455057144165,-0.2985774874687195,0.3509148955345154,0.5327607989311218,0.11380276083946228,-0.47101637721061707,0.5726915597915649,0.5200803875923157,0.11030247807502747,-0.36495015025138855,0.3233122229576111,0.5353409647941589,0.11061030626296997,-0.4629754424095154,0.5651740431785583,0.522764265537262,0.10736888647079468,-0.35503771901130676,0.298976868391037,0.537153959274292,0.11945396661758423,-0.4196857213973999,0.5562142729759216,0.5229171514511108,0.11618036031723022,-0.3086450397968292,0.342195063829422,0.5710791945457458,0.5916938781738281,-0.0555158406496048,0.9989584684371948,0.45473429560661316,0.5882240533828735,0.05521054193377495,0.9984526634216309,0.5399454236030579,0.7592940330505371,-0.07539638876914978,0.8265076279640198,0.24553699791431427,0.6626432538032532,-0.27705657482147217,0.8016948103904724,0.5112932324409485,0.9191893339157104,0.04242956265807152,0.8576804399490356,0.49324172735214233,0.6722382307052612,0.212538942694664,0.17301572859287262,0.5126696825027466,0.9374006390571594,0.04632376879453659,0.4692341685295105,0.5330684185028076,0.6562485098838806,0.2681441903114319,0.17421172559261322,0.4429093897342682,0.9576435685157776,-0.23337998986244202,0.7423095107078552,0.5209577083587646,0.7441521883010864,0.16137810051441193,0.14817801117897034
tree,DATASET/TRAIN/tree/00008.jpg,0.48729702830314636,0.14020958542823792,-0.2884841859340668,0.9999668598175049,0.4976731538772583,0.12362884730100632,-0.253286212682724,0.9999480247497559,0.5030982494354248,0.12420323491096497,-0.25360971689224243,0.9999430179595947,0.5094459056854248,0.12493669986724854,-0.2534995973110199,0.9999547004699707,0.47546955943107605,0.12303182482719421,-0.25638338923454285,0.9999731779098511,0.46938857436180115,0.12355116009712219,-0.2567380964756012,0.9999802112579346,0.46443602442741394,0.12356898188591003,-0.25689974427223206,0.9999836683273315,0.5149486064910889,0.13344544172286987,-0.061408281326293945,0.9999719858169556,0.4576754868030548,0.13280808925628662,-0.07480555027723312,0.9999605417251587,0.5002611875534058,0.15676042437553406,-0.21407769620418549,0.9999752044677734,0.47436463832855225,0.157911479473114,-0.22073280811309814,0.9999823570251465,0.5577861666679382,0.23692463338375092,0.04393458366394043,0.9999831914901733,0.41750335693359375,0.23811952769756317,0.0007567950524389744,0.9999876022338867,0.6110026240348816,0.33849793672561646,-0.0659857839345932,0.8670626878738403,0.36513403058052063,0.34284812211990356,-0.17297455668449402,0.8077576756477356,0.5012828707695007,0.3261808156967163,-0.35038065910339355,0.9314424395561218,0.46859708428382874,0.3217013478279114,-0.4391810894012451,0.9767941832542419,0.4898136258125305,0.2941793203353882,-0.40774983167648315,0.954624354839325,0.4800332486629486,0.2915605306625366,-0.5057527422904968,0.9805479049682617,0.4911990761756897,0.28852444887161255,-0.3968929052352905,0.9500631093978882,0.4826725721359253,0.2871101498603821,-0.48282045125961304,0.9761684536933899,0.49375006556510925,0.3003067970275879,-0.3486703932285309,0.909538209438324,0.48142415285110474,0.29853126406669617,-0.4357445538043976,0.9632732272148132,0.5354585647583008,0.48138320446014404,0.032331518828868866,0.9999964237213135,0.45245397090911865,0.4890858232975006,-0.03284392133355141,0.9999985694885254,0.6806028485298157,0.6088276505470276,-0.080952949821949,0.9872817397117615,0.4723280370235443,0.6880097389221191,-0.05616436153650284,0.9947526454925537,0.5149683952331543,0.5868633389472961,0.4066793620586395,0.9259413480758667,0.5043242573738098,0.8521565198898315,0.19408448040485382,0.9988142251968384,0.49537181854248047,0.5643283724784851,0.4559989273548126,0.862244725227356,0.5113503336906433,0.8687399625778198,0.21866849064826965,0.9827108979225159,0.4886714518070221,0.6651479005813599,0.35952720046043396,0.9555538892745972,0.5058029890060425,0.9075961112976074,0.046570297330617905,0.9970458149909973
tree,DATASET/TRAIN/tree/00009.jpg,0.4856087267398834,0.13398125767707825,-0.15332749485969543,0.9998924732208252,0.4858447015285492,0.11626389622688293,-0.13178594410419464,0.9998284578323364,0.48767226934432983,0.11617118120193481,-0.13198216259479523,0.9998189806938171,0.48988357186317444,0.1158398687839508,-0.13193003833293915,0.9998273253440857,0.4765683114528656,0.11676567792892456,-0.1469334065914154,0.999923825263977,0.4728345274925232,0.11783990263938904,-0.14717628061771393,0.9999538660049438,0.46790605783462524,0.1188209280371666,-0.14728523790836334,0.9999610185623169,0.4838736951351166,0.12475341558456421,-0.0140756294131279,0.9999091625213623,0.4568108320236206,0.12821358442306519,-0.08319269120693207,0.9999443292617798,0.4873585104942322,0.15212976932525635,-0.10698623210191727,0.9999245405197144,0.4785847067832947,0.15206527709960938,-0.1285586953163147,0.9999618530273438,0.516564130783081,0.24212780594825745,0.06379401683807373,0.9999545812606812,0.4243444502353668,0.2385077029466629,-0.08259090781211853,0.9999872446060181,0.5379830598831177,0.37209880352020264,-0.04049769043922424,0.6678385734558105,0.4251755475997925,0.34910905361175537,-0.23203541338443756,0.963110089302063,0.4987414479255676,0.2756362855434418,-0.2772458493709564,0.9067432284355164,0.47952917218208313,0.2698096036911011,-0.3870435059070587,0.9970065951347351,0.4933050572872162,0.2400970757007599,-0.3145343065261841,0.9432841539382935,0.4843147397041321,0.23473937809467316,-0.4311424195766449,0.996752142906189,0.4933168590068817,0.23221087455749512,-0.3120632767677307,0.9368794560432434,0.4838128089904785,0.2252601981163025,-0.4110965132713318,0.995768666267395,0.49340391159057617,0.24489688873291016,-0.28103724122047424,0.8902427554130554,0.48341625928878784,0.2389262467622757,-0.3824298679828644,0.990831196308136,0.5099669694900513,0.48131218552589417,0.055313240736722946,0.9999836683273315,0.46060711145401,0.5008410215377808,-0.05560363456606865,0.9999946355819702,0.6068076491355896,0.5502567887306213,-0.0266106054186821,0.9594246745109558,0.4682389497756958,0.7070949673652649,-0.05579731985926628,0.9895921945571899,0.5027803182601929,0.5843122601509094,0.2025357335805893,0.7098523378372192,0.4741457402706146,0.8895761966705322,0.03834202140569687,0.9960907101631165,0.4887670576572418,0.5760284066200256,0.225397989153862,0.7181101441383362,0.47277259826660156,0.9123635292053223,0.046269018203020096,0.937697172164917,0.4908345937728882,0.6737949252128601,0.1678801029920578,0.8187230229377747,0.4943631589412689,0.9397528171539307,-0.07359778881072998,0.987130343914032
